group_name,attribute_name,Order,data_type,html_component,field_name,pg_new,pg_view,pg_edit,pg_confirm,pg_rereg,mandatory,boundry_cond,validation_cond,mask,reference_code,single,search_elements,reference,Format,Integration Requirement,Message ID,Field in Message,Sample Data,Remarks
Vessel Details,International Maritime Organization (IMO) Number/SIN (Ship Identification Number ),1,Number,input text,imoNo,Readonly,Readonly,Readonly,Hide,Readonly,M,    ,"{""max"":9999999,""min"":1000000,""maxlength"":""7"",""minlength"":""7""}",number,     ,S,    ,DataEntry,XXXXXXX,    ,     ,    ,7634227,"Seven digit numeric only, the first digit would non-zero"
Vessel Details,Vessel Name,2,Alphanumeric,input text,vesselName,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""50"",""minlength"": ""3""}",alphanumeric,     ,S,    ,DataEntry,     ,    ,     ,    ,Emirates Dana,     
Vessel Details,Vessel type,3,Alphanumeric,basic dropdown,vesselType,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,VESSEL_TYPE,S,    ,DefinedSet,     ,    ,     ,    ,"LoV (BULK CARRIER, OIL TANKER, LIVE STOCKCARRIER, LNG CARRIER, CONTAINER VESSEL, DRY CARGO VESSEL, VEHICLE CARRIER)",     
Vessel Details,Vessel flag,4,Alphanumeric,basic dropdown,vesselFlag,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,COUNTRY_LOV,S,"{ ""searchFields"": [""countryName""] ,""setFields"":[{""dest"":""vesselFlag"",""src"":""countryName""}]}",MasterData,     ,    ,     ,    ,"LoV (Yes, No)",     
Vessel Details,MMSI number (Maritime Mobile Service Identity),5,Number,input text,mmsiNo,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":999999999,""min"":100000000,""maxlength"":""9""}",number,    ,S,     ,DataEntry,XXXXXXXXX,    ,     ,    ,687630007,"Nine digit numeric only, the first digit would non-zero"
Vessel Details,Call Sign,6,Alphanumeric,input text,callSign,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""5"",""minlength"": ""3""}",alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,A3KY7,    
Vessel Details,Vessel Build Date/ Year,7,Date,date picker,vesselBuildDate,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""10/11/1965""}",date,    ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,     ,"Future date is not allowed
Earliest year allowed is 1965"
Vessel Details,Active,8,Alphanumeric,basic dropdown,active,Editable,Readonly,Editable,Hide,Editable,M,    , ,     ,BOOLEAN,S,     ,DefinedSet,     ,    ,     ,    ,"LoV (Yes, No)",    
Vessel Details,Year of registration,9,Number,AutoCompleteText,yearOfRegistration,Editable,Readonly,Editable,Hide,Editable,O,    , ,number,MAKE_YEAR_MASTER,S,     ,DefinedSet,     ,    ,     ,    ,    ,"Future year is not allowed
Earliest year allowed is 1965"
Vessel Details,ISPS Compliance,10,Alphanumeric,basic dropdown,ispsCompliance,Editable,Readonly,Editable,Hide,Editable,O,    , ,     ,BOOLEAN,S,     ,DefinedSet,     ,    ,     ,    ,"LoV (Yes, No)",     
Vessel Details,Vessel Registration Id,11,Number,Label,vesselRegistrationId,Hide,Readonly,Readonly,Hide,Hide,O,    , ,     ,     ,S,     ,SystemGenerated,     ,    ,     ,    ,    ,Specify the rules for ID generation
Vessel Details,Vessel Request Id,12,Number,Label,vesselRequestId,Hide,Readonly,Readonly,Hide,Hide,M,    , ,     ,     ,S,     ,SystemGenerated,     ,    ,     ,    ,    ,Specify the rules for ID generation
Vessel Details,First terminal of call,13,Alphanumeric,input autocomplete,firstTerminalCall,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,TERMINAL_MASTER,S,"{ ""searchFields"": [""terminalCode"",""terminalName""] ,""setFields"":[{""dest"":""firstTerminalCall"",""src"":""terminalCode""}]}",MasterData,     ,    ,     ,    ,    ,    
Vessel Details,Port of registration,14,Alphanumeric,input autocomplete,portOfRegistration,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,TERMINAL_MASTER,S,"{ ""searchFields"": [""terminalCode"",""terminalName""] ,""setFields"":[{""dest"":""portOfRegistration"",""src"":""terminalCode""}]}",MasterData,     ,    ,     ,    ,IND,    
Vessel Details,Port of approval,15,Alphanumeric,input autocomplete,portOfApproval,Hide,Readonly,Editable,Hide,Editable,O,    , ,alphanumeric,TERMINAL_MASTER,S,"{ ""searchFields"": [""terminalCode"",""terminalName""] ,""setFields"":[{""dest"":""portOfApproval"",""src"":""terminalCode""}]}",MasterData,     ,    ,     ,    ,     ,    
Vessel Details,Record type,16,Alphanumeric,basic dropdown,recordType,Hide,Hide,Hide,Hide,Hide,M,    , ,     ,   ,S,     ,    ,     ,    ,     ,    ,     ,    
Vessel Details,ISPS (International Ship and Port Facility Security Code ),17,Alphanumeric,input text,isps,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,   ,S,     ,DataEntry,     ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Owner's/ Manager's details,Registered owner name,18,Alphanumeric,input text,registeredOwnerName,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,   ,S,     ,DataEntry,     ,    ,     ,    ,     ,"Please provide rule, validation. Should these details be captured from Client Registration"
Vessel Owner's/ Manager's details,Owner's Phone number,19,Alphanumeric,input text,ownerphoneNo,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"":""15"",""minlength"":""1""}",numbers,   ,S,     ,DataEntry, +countrycode-area code-number,    ,     ,    ,     ,Please provide length and format of permitted number. E.g. +country code-area code-phone number.
Vessel Owner's/ Manager's details,Owner's Email id,20,All,input text,owneremailId,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",email,   ,S,     ,DataEntry,xxxxxx@xxxxx.xxxx,    ,     ,    ,     ,"Email id validation to  be provided e.g. ""@"", ""."" sign missing. Space not allowed in-between"
Vessel Owner's/ Manager's details, Address Line 1,21,All,input text,ownerAddress1,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",     ,   ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Any validation for non-mandatory attributes? Spaces allowed in-between.
Country will be first, based on country selection, states would be loaded - smart search. But city is user-entry."
Vessel Owner's/ Manager's details,  Address Line 2,22,All,input text,ownerAddress2,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",     ,   ,S,     ,DataEntry,    ,    ,     ,    ,     ,     
Vessel Owner's/ Manager's details,  City*,23,Alphanumeric,input text,ownerCity,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,   ,S,     ,DataEntry,    ,    ,     ,    ,     ,     
Vessel Owner's/ Manager's details,  Country*,24,Alphanumeric,AutoCompleteText,ownerCountry,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,COUNTRY_MASTER,S,"{ ""searchFields"": [""countryName"",""stateName""] ,""setFields"":[{""dest"":""ownerCountry"",""src"":""countryName""},{""dest"":""ownerState"",""src"":""stateName""}]}",MasterData,    ,    ,     ,    ,     ,"Country will be first, based on country selection, states would be loaded - smart search. But city is user-entry."
Vessel Owner's/ Manager's details,  State/Territory/Province*,25,Alphanumeric,AutoCompleteText,ownerState,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,COUNTRY_MASTER,S,"{ ""searchFields"": [""countryName"",""stateName""] ,""setFields"":[{""dest"":""ownerCountry"",""src"":""countryName""},{""dest"":""ownerState"",""src"":""stateName""}]}",MasterData,    ,    ,     ,    ,     ,"Country will be first, based on country selection, states would be loaded - smart search. But city is user-entry."
Vessel Owner's/ Manager's details,  Post Code*,26,Number,input text,ownerPostCode,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":99999999,""min"":100}",number,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,    
Vessel Owner's/ Manager's details,Vessel Operator name,27,Alphanumeric,AutoCompleteText,operatorName,Readonly,Readonly,Readonly,Hide,Readonly,M,    , ,alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Should be auto populated from Client Registration. However, user can edit it."
Vessel Owner's/ Manager's details,Operator's Phone Number,28,Alphanumeric,input text,operatorPhoneNo,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"":""15"",""minlength"":""1""}",numbers,    ,S,     ,DataEntry, +countrycode-area code-number,    ,     ,    ,     ,Please provide length and format of permitted number. E.g. +country code-area code-phone number.
Vessel Owner's/ Manager's details,Operator's Email Id,29,All,input text,operatorEmailId,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",email,    ,S,     ,DataEntry,xxxxxx@xxxxx.xxxx,    ,     ,    ,     ,"Email id validation to  be provided e.g. ""@"" sign missing"
Vessel Owner's/ Manager's details,  Address Line 1,30,All,input text,operatorAddress1,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",     ,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Any validation for non-mandatory attributes?
Country will be first, based on country selection, states would be loaded - smart search. But city is user-entry."
Vessel Owner's/ Manager's details,  Address Line 2,31,All,input text,operatorAddress2,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",     ,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,     
Vessel Owner's/ Manager's details,  City*,32,Alphanumeric,input text,operatorCity,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,    ,S,     ,DataEntry,    ,    ,     ,    ,     ,     
Vessel Owner's/ Manager's details,  Country*,33,Alphanumeric,AutoCompleteText,operatorCountry,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,COUNTRY_MASTER,S,"{ ""searchFields"": [""countryName"",""stateName""] ,""setFields"":[{""dest"":""operatorCountry"",""src"":""countryName""},{""dest"":""operatorState"",""src"":""stateName""}]}",MasterData,    ,    ,     ,    ,     ,"Country will be first, based on country selection, states would be loaded - smart search. But city is user-entry."
Vessel Owner's/ Manager's details,  State/Territory/Province*,34,Alphanumeric,AutoCompleteText,operatorState,Editable,Readonly,Editable,Hide,Editable,M,    , ,alphanumeric,COUNTRY_MASTER,S,"{ ""searchFields"": [""countryName"",""stateName""] ,""setFields"":[{""dest"":""operatorCountry"",""src"":""countryName""},{""dest"":""operatorState"",""src"":""stateName""}]}",MasterData,    ,    ,     ,    ,     ,"Country will be first, based on country selection, states would be loaded - smart search. But city is user-entry."
Vessel Owner's/ Manager's details,  Post Code*,35,Number,input text,operatorPostCode,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""max"":99999999,""min"":100}",number,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,    
Vessel Specification,Vessel Class,36,Alphanumeric,input text,vesselClass,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,DANA,    
Vessel Specification,Classification society,37,Alphanumeric,input text,classificationSociety,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,    
Vessel Specification,Registry Certificate Number,38,Alphanumeric,input text,registryCertificateNo,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Registry Validity Date ,39,Date,date picker,registryValidityDate,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""setEndDate"":""01/01/2050"",""setStartDate"":""sysDate""}",date,      ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,     ,"Please provide rule, validation. Should not be earlier than current date. "
Vessel Specification,Safety Management Certificate Number ,40,Alphanumeric,input text,smCertificateNo,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Safety Management Certificate Validity Date,41,Date,date picker,smCertificateValidityDate,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""setEndDate"":""01/01/2050"",""setStartDate"":""sysDate""}",date,      ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,     ,"Please provide rule, validation. Should not be earlier than current date"
Vessel Specification,CAPII certificate (Condition Assessment Program),42,Alphanumeric,input text,capiiCertificate,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Certificate of Confirmation of Class (CCC),43,Alphanumeric,input text,ccc,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,CCC Date,44,Date,date picker,cccDate,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""01/01/1960""}",date,      ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,     ,"Please provide rule, validation. Should not be future Date "
Vessel Specification,Vessel Code,45,Alphanumeric,input text,vesselCode,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,DANA,"Provide master data, what are the associated attributes"
Vessel Specification,Vessel Delivery Date,46,Date,date picker,vesselDeliveryDate,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""01/01/1960""}",date,      ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,     ,"Please provide rule, validation. Can't be earlier than sysdate"
Vessel Specification,Vessel Build place,47,Alphanumeric,input text,vesselBuildPlace,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Date of keel laying,48,Date,date picker,keelLayingDate,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""setEndDate"":""sysDate"",""setStartDate"":""01/01/1960""}",date,      ,S,     ,DataEntry,dd/mm/yyyy,    ,     ,    ,     ,Can't be future Date
Vessel Specification,Previous/Ex. Vessel Name ,49,Alphanumeric,input text,previousVesselName,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,M,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Previous/Ex. Call Sign,50,Alphanumeric,input text,previousCallSign,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,M,     ,DataEntry,   ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Freeboard,51,Alphanumeric,input text,freeBoard,Editable,Readonly,Editable,Hide,Editable,O,    ,"{""maxlength"": ""255"",
""minlength"": ""3""}",alphanumeric,      ,S,     ,DataEntry,    ,    ,     ,    ,     ,"Please provide rule, validation"
Vessel Specification,Length overall (LOA) (m),52,Number,input text,length,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,XX.YY,    ,     ,    ,300,Number only. Need data range and number of digits after decimal point
Vessel Specification,Width (m),53,Number,input text,width,Editable,Readonly,Editable,Hide,Editable,M,    ,"{""max"":30000,""min"":1}",decimal,      ,S,     ,DataEntry,XX.YY,    ,     ,    ,15,Number only. Need data range and number of digits after decimal point
